"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-6310-1-ND","MLG1005S20NJT000","TDK Corporation","INDUCTOR MULTILAYER 20NH 0402",25894,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","20nH","±5%","350mA","-","Unshielded","600 mOhm Max","-","1.9GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-6311-1-ND","MLG1005S24NJT000","TDK Corporation","INDUCTOR MULTILAYER 24NH 0402",21141,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","24nH","±5%","350mA","-","Unshielded","700 mOhm Max","-","1.7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-6315-1-ND","MLG1005S51NJT000","TDK Corporation","INDUCTOR MULTILAYER 51NH 0402",20121,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","51nH","±5%","250mA","-","Unshielded","1.2 Ohm Max","-","1.1GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-6321-1-ND","MLG1005SR16JT000","TDK Corporation","INDUCTOR MULTILAYER .16UH 0402",37309,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","160nH","±5%","150mA","-","Unshielded","3.8 Ohm Max","-","500MHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-6357-1-ND","MLK1005S3N0ST000","TDK Corporation","INDUCTOR MULTILAYER 3.0NH 0402",22777,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","3nH","±0.3nH","400mA","-","Unshielded","220 mOhm Max","6 @ 100MHz","7.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1457-1-ND","MLK1005S1N5ST000","TDK Corporation","INDUCTOR MULTILAYER 1.5NH 0402",18905,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","1.5nH","±0.3nH","500mA","-","Unshielded","150 mOhm Max","6 @ 100MHz","9.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1458-1-ND","MLK1005S1N8ST000","TDK Corporation","INDUCTOR MULTILAYER 1.8NH 0402",13614,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","1.8nH","±0.3nH","500mA","-","Unshielded","170 mOhm Max","6 @ 100MHz","8.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1465-1-ND","MLK1005S6N8D","TDK Corporation","INDUCTOR MULTILAYER 6.8NH 0402",15143,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","6.8nH","±0.5nH","400mA","-","Unshielded","350 mOhm Max","7 @ 100MHz","5.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1468-1-ND","MLK1005S12NJT000","TDK Corporation","INDUCTOR MULTILAYER 12NH 0402",29055,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","12nH","±5%","350mA","-","Unshielded","470 mOhm Max","7 @ 100MHz","4.3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3041-1-ND","MLG1005S1N8ST000","TDK Corporation","INDUCTOR MULTILAYER 1.8NH 0402",20282,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.8nH","±0.3nH","900mA","-","Unshielded","150 mOhm Max","-","8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6208-1-ND","MLF1005LR12K","TDK Corporation","INDUCTOR MULTILAYER .12UH 0402",95592,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","120nH","±10%","140mA","-","Shielded","590 mOhm Max","10 @ 25MHz","400MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6218-1-ND","MLF1005LR82K","TDK Corporation","INDUCTOR MULTILAYER .82UH 0402",64664,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","820nH","±10%","35mA","-","Shielded","590 mOhm Max","25 @ 10MHz","130MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6206-1-ND","MLF1005L2R2K","TDK Corporation","INDUCTOR MULTILAYER 2.2UH 0402",43695,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","2.2µH","±10%","15mA","-","Shielded","1.15 Ohm Max","25 @ 10MHz","80MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-9516-1-ND","MLF1005VR56JT000","TDK Corporation","INDUCTOR MULTILAYER 0.56UH 0402",21366,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","560nH","±5%","120mA","-","Shielded","1.95 Ohm Max","15 @ 25MHz","170MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6202-1-ND","MLF1005L1R0K","TDK Corporation","INDUCTOR MULTILAYER 1.0UH 0402",18050,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","1µH","±10%","35mA","-","Shielded","640 mOhm Max","25 @ 10MHz","120MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-9514-1-ND","MLF1005VR39JT000","TDK Corporation","INDUCTOR MULTILAYER 0.39UH 0402",19931,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","390nH","±5%","130mA","-","Shielded","1.35 Ohm Max","15 @ 25MHz","210MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-9515-1-ND","MLF1005VR47JT000","TDK Corporation","INDUCTOR MULTILAYER 0.47UH 0402",17755,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","470nH","±5%","120mA","-","Shielded","1.5 Ohm Max","15 @ 25MHz","190MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e533_mlz.pdf","http://media.digikey.com/Renders/Kemet%20Renders/399-9582-2-ND.jpg","445-6382-1-ND","MLZ1005MR47WT000","TDK Corporation","INDUCTOR MULTILAYER .47UH 0402",87392,0,"0.22000",0,1,"Cut Tape (CT)","MLZ","Multilayer","Ferrite","470nH","±20%","500mA","120mA","Shielded","200 mOhm","-","260MHz","-55°C ~ 125°C","2MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLF_Series.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-3510-1-ND","MLF1005AR47KT","TDK Corporation","INDUCTOR MULTILAYER .47UH 0402",20919,0,"0.36000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","470nH","±10%","10mA","-","Shielded","650 mOhm Max","25 @ 10MHz","190MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-6325-1-ND","MLG1005SR36JT000","TDK Corporation","INDUCTOR MULTILAYER .36UH 0402",73005,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","360nH","±5%","50mA","-","Unshielded","7.5 Ohm Max","-","300MHz","-55°C ~ 125°C","50MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-6323-1-ND","MLG1005SR24JT000","TDK Corporation","INDUCTOR MULTILAYER .24UH 0402",75115,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","240nH","±5%","100mA","-","Unshielded","4.8 Ohm Max","-","400MHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3038-1-ND","MLG1005S1N3ST000","TDK Corporation","INDUCTOR MULTILAYER 1.3NH 0402",40279,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.3nH","±0.3nH","1A","-","Unshielded","100 mOhm Max","-","8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3044-1-ND","MLG1005S2N4ST000","TDK Corporation","INDUCTOR MULTILAYER 2.4NH 0402",40078,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.4nH","±0.3nH","800mA","-","Unshielded","150 mOhm Max","-","7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-6324-1-ND","MLG1005SR30JT000","TDK Corporation","INDUCTOR MULTILAYER .30UH 0402",46246,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","300nH","±5%","50mA","-","Unshielded","6.5 Ohm Max","-","350MHz","-55°C ~ 125°C","50MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-6355-1-ND","MLK1005S2N0ST000","TDK Corporation","INDUCTOR MULTILAYER 2.0NH 0402",33549,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","2nH","±0.3nH","500mA","-","Unshielded","180 mOhm Max","6 @ 100MHz","8.3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3040-1-ND","MLG1005S1N6ST000","TDK Corporation","INDUCTOR MULTILAYER 1.6NH 0402",21747,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.6nH","±0.3nH","1A","-","Unshielded","120 mOhm Max","-","7.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3068-1-ND","MLG1005S56NJT000","TDK Corporation","INDUCTOR MULTILAYER 56NH 0402",24077,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","56nH","±5%","200mA","-","Unshielded","1.3 Ohm Max","-","1GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-6318-1-ND","MLG1005S91NJT000","TDK Corporation","INDUCTOR MULTILAYER 91NH 0402",24192,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","91nH","±5%","200mA","-","Unshielded","1.8 Ohm Max","-","700MHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-6320-1-ND","MLG1005SR13JT000","TDK Corporation","INDUCTOR MULTILAYER .13UH 0402",23556,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","130nH","±5%","150mA","-","Unshielded","2.5 Ohm Max","-","600MHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-6352-1-ND","MLK1005S1N1ST000","TDK Corporation","INDUCTOR MULTILAYER 1.1NH 0402",24790,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","1.1nH","±0.3nH","500mA","-","Unshielded","120 mOhm Max","5 @ 100MHz","11.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLF_Series.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-3513-1-ND","MLF1005AR82KT","TDK Corporation","INDUCTOR MULTILAYER .82UH 0402",87794,0,"0.20000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","820nH","±10%","10mA","-","Shielded","900 mOhm Max","25 @ 10MHz","130MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLF_Series.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-3512-1-ND","MLF1005AR68K","TDK Corporation","INDUCTOR MULTILAYER .68UH 0402",35767,0,"0.20000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","680nH","±10%","10mA","-","Shielded","800 mOhm Max","25 @ 10MHz","150MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6216-1-ND","MLF1005LR56K","TDK Corporation","INDUCTOR MULTILAYER .56UH 0402",34625,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","560nH","±10%","45mA","-","Shielded","470 mOhm Max","25 @ 10MHz","170MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6203-1-ND","MLF1005L1R2K","TDK Corporation","INDUCTOR MULTILAYER 1.2UH 0402",10299,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","1.2µH","±10%","35mA","-","Shielded","790 mOhm Max","25 @ 10MHz","110MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6204-1-ND","MLF1005L1R5K","TDK Corporation","INDUCTOR MULTILAYER 1.5UH 0402",14938,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","1.5µH","±10%","30mA","-","Shielded","950 mOhm Max","25 @ 10MHz","100MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6205-1-ND","MLF1005L1R8K","TDK Corporation","INDUCTOR MULTILAYER 1.8UH 0402",16830,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","1.8µH","±10%","20mA","-","Shielded","1.05 Ohm Max","25 @ 10MHz","90MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6207-1-ND","MLF1005LR10K","TDK Corporation","INDUCTOR MULTILAYER 0.1UH 0402",11564,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","100nH","±10%","150mA","-","Shielded","510 mOhm Max","10 @ 25MHz","450MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6210-1-ND","MLF1005LR18K","TDK Corporation","INDUCTOR MULTILAYER .18UH 0402",13452,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","180nH","±10%","120mA","-","Shielded","760 mOhm Max","10 @ 25MHz","320MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6211-1-ND","MLF1005LR22K","TDK Corporation","INDUCTOR MULTILAYER .22UH 0402",27113,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","220nH","±10%","110mA","-","Shielded","790 mOhm Max","10 @ 25MHz","290MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6212-1-ND","MLF1005LR27K","TDK Corporation","INDUCTOR MULTILAYER .27UH 0402",13222,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","270nH","±10%","100mA","-","Shielded","910 mOhm Max","10 @ 25MHz","260MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6214-1-ND","MLF1005LR39K","TDK Corporation","INDUCTOR MULTILAYER .39UH 0402",16258,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","390nH","±10%","50mA","-","Shielded","410 mOhm Max","25 @ 10MHz","210MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6217-1-ND","MLF1005LR68K","TDK Corporation","INDUCTOR MULTILAYER .68UH 0402",15297,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","680nH","±10%","40mA","-","Shielded","550 mOhm Max","25 @ 10MHz","150MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e533_mlz.pdf","http://media.digikey.com/Renders/Kemet%20Renders/399-9582-2-ND.jpg","445-6383-1-ND","MLZ1005MR68WT000","TDK Corporation","INDUCTOR MULTILAYER .68UH 0402",26395,0,"0.22000",0,1,"Cut Tape (CT)","MLZ","Multilayer","Ferrite","680nH","±20%","450mA","110mA","Shielded","300 mOhm","-","210MHz","-55°C ~ 125°C","2MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e533_mlz.pdf","http://media.digikey.com/Renders/Kemet%20Renders/399-9582-2-ND.jpg","445-6380-1-ND","MLZ1005M1R5WT000","TDK Corporation","INDUCTOR MULTILAYER 1.5UH 0402",16817,0,"0.22000",0,1,"Cut Tape (CT)","MLZ","Multilayer","Ferrite","1.5µH","±20%","350mA","80mA","Shielded","500 mOhm","-","140MHz","-55°C ~ 125°C","2MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLF_Series.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-3518-1-ND","MLF1005A2R2KT","TDK Corporation","INDUCTOR MULTILAYER 2.2UH 0402",58594,0,"0.36000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","2.2µH","±10%","10mA","-","Shielded","1.8 Ohm Max","25 @ 10MHz","80MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
