"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT16K0CT-ND","RMCF0603FT16K0","Stackpole Electronics Inc","RES 16K OHM 1/10W 1% 0603",12021,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","16k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT750RCT-ND","RMCF0603FT750R","Stackpole Electronics Inc","RES 750 OHM 1/10W 1% 0603",11777,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","750","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT14K3CT-ND","RMCF0603FT14K3","Stackpole Electronics Inc","RES 14.3K OHM 1/10W 1% 0603",11693,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","14.3k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT383KCT-ND","RMCF0603FT383K","Stackpole Electronics Inc","RES 383K OHM 1/10W 1% 0603",11522,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","383k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT56R2CT-ND","RMCF0603FT56R2","Stackpole Electronics Inc","RES 56.2 OHM 1/10W 1% 0603",11520,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","56.2","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT137KCT-ND","RMCF0603FT137K","Stackpole Electronics Inc","RES 137K OHM 1/10W 1% 0603",11518,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","137k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT576RCT-ND","RMCF0603FT576R","Stackpole Electronics Inc","RES 576 OHM 1/10W 1% 0603",11512,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","576","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT82K0CT-ND","RMCF0603FT82K0","Stackpole Electronics Inc","RES 82K OHM 1/10W 1% 0603",11434,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","82k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT16K2CT-ND","RMCF0603FT16K2","Stackpole Electronics Inc","RES 16.2K OHM 1/10W 1% 0603",61410,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","16.2k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT332RCT-ND","RMCF0603FT332R","Stackpole Electronics Inc","RES 332 OHM 1/10W 1% 0603",11373,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","332","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT348RCT-ND","RMCF0603FT348R","Stackpole Electronics Inc","RES 348 OHM 1/10W 1% 0603",11340,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","348","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT280KCT-ND","RMCF0603FT280K","Stackpole Electronics Inc","RES 280K OHM 1/10W 1% 0603",11259,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","280k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT86R6CT-ND","RMCF0603FT86R6","Stackpole Electronics Inc","RES 86.6 OHM 1/10W 1% 0603",11240,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","86.6","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT261RCT-ND","RMCF0603FT261R","Stackpole Electronics Inc","RES 261 OHM 1/10W 1% 0603",11225,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","261","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT60K4CT-ND","RMCF0603FT60K4","Stackpole Electronics Inc","RES 60.4K OHM 1/10W 1% 0603",11161,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","60.4k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT8K66CT-ND","RMCF0603FT8K66","Stackpole Electronics Inc","RES 8.66K OHM 1/10W 1% 0603",11089,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","8.66k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT412RCT-ND","RMCF0603FT412R","Stackpole Electronics Inc","RES 412 OHM 1/10W 1% 0603",11084,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","412","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT18K2CT-ND","RMCF0603FT18K2","Stackpole Electronics Inc","RES 18.2K OHM 1/10W 1% 0603",11015,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","18.2k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT27R4CT-ND","RMCF0603FT27R4","Stackpole Electronics Inc","RES 27.4 OHM 1/10W 1% 0603",10963,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","27.4","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT357KCT-ND","RMCF0603FT357K","Stackpole Electronics Inc","RES 357K OHM 1/10W 1% 0603",10927,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","357k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT66K5CT-ND","RMCF0603FT66K5","Stackpole Electronics Inc","RES 66.5K OHM 1/10W 1% 0603",10902,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","66.5k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT68R1CT-ND","RMCF0603FT68R1","Stackpole Electronics Inc","RES 68.1 OHM 1/10W 1% 0603",10901,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","68.1","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT11K3CT-ND","RMCF0603FT11K3","Stackpole Electronics Inc","RES 11.3K OHM 1/10W 1% 0603",10861,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","11.3k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT51K1CT-ND","RMCF0603FT51K1","Stackpole Electronics Inc","RES 51.1K OHM 1/10W 1% 0603",10845,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","51.1k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT169RCT-ND","RMCF0603FT169R","Stackpole Electronics Inc","RES 169 OHM 1/10W 1% 0603",10837,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","169","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT1K07CT-ND","RMCF0603FT1K07","Stackpole Electronics Inc","RES 1.07K OHM 1/10W 1% 0603",10807,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.07k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT196KCT-ND","RMCF0603FT196K","Stackpole Electronics Inc","RES 196K OHM 1/10W 1% 0603",10765,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","196k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT10K0CT-ND","RMCF0603FT10K0","Stackpole Electronics Inc","RES 10K OHM 1/10W 1% 0603",10496,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","10k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT84K5CT-ND","RMCF0603FT84K5","Stackpole Electronics Inc","RES 84.5K OHM 1/10W 1% 0603",10700,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","84.5k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT715RCT-ND","RMCF0603FT715R","Stackpole Electronics Inc","RES 715 OHM 1/10W 1% 0603",10699,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","715","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT18K7CT-ND","RMCF0603FT18K7","Stackpole Electronics Inc","RES 18.7K OHM 1/10W 1% 0603",10638,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","18.7k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT22R1CT-ND","RMCF0603FT22R1","Stackpole Electronics Inc","RES 22.1 OHM 1/10W 1% 0603",10635,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","22.1","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT324RCT-ND","RMCF0603FT324R","Stackpole Electronics Inc","RES 324 OHM 1/10W 1% 0603",10487,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","324","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT13K0CT-ND","RMCF0603FT13K0","Stackpole Electronics Inc","RES 13K OHM 1/10W 1% 0603",10418,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","13k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT41K2CT-ND","RMCF0603FT41K2","Stackpole Electronics Inc","RES 41.2K OHM 1/10W 1% 0603",10319,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","41.2k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT1K05CT-ND","RMCF0603FT1K05","Stackpole Electronics Inc","RES 1.05K OHM 1/10W 1% 0603",10297,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.05k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT8K87CT-ND","RMCF0603FT8K87","Stackpole Electronics Inc","RES 8.87K OHM 1/10W 1% 0603",10293,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","8.87k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT9K09CT-ND","RMCF0603FT9K09","Stackpole Electronics Inc","RES 9.09K OHM 1/10W 1% 0603",10218,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","9.09k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT31K6CT-ND","RMCF0603FT31K6","Stackpole Electronics Inc","RES 31.6K OHM 1/10W 1% 0603",10152,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","31.6k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT1K33CT-ND","RMCF0603FT1K33","Stackpole Electronics Inc","RES 1.33K OHM 1/10W 1% 0603",10061,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.33k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT5K49CT-ND","RMCF0603FT5K49","Stackpole Electronics Inc","RES 5.49K OHM 1/10W 1% 0603",10036,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","5.49k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FG1K00CT-ND","RMCF0603FG1K00","Stackpole Electronics Inc","RES 1K OHM 1/10W 1% 0603",16556,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","1k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FG23K2CT-ND","RMCF0603FG23K2","Stackpole Electronics Inc","RES 23.2K OHM 1/10W 1% 0603",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","23.2k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT1K47CT-ND","RMCF0603FT1K47","Stackpole Electronics Inc","RES 1.47K OHM 1/10W 1% 0603",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","1.47k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT205RCT-ND","RMCF0603FT205R","Stackpole Electronics Inc","RES 205 OHM 1/10W 1% 0603",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","205","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT23R7CT-ND","RMCF0603FT23R7","Stackpole Electronics Inc","RES 23.7 OHM 1/10W 1% 0603",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","23.7","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT261KCT-ND","RMCF0603FT261K","Stackpole Electronics Inc","RES 261K OHM 1/10W 1% 0603",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","261k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT105RCT-ND","RMCF0603FT105R","Stackpole Electronics Inc","RES 105 OHM 1/10W 1% 0603",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","105","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT107RCT-ND","RMCF0603FT107R","Stackpole Electronics Inc","RES 107 OHM 1/10W 1% 0603",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","107","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT10R2CT-ND","RMCF0603FT10R2","Stackpole Electronics Inc","RES 10.2 OHM 1/10W 1% 0603",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","10.2","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT10R5CT-ND","RMCF0603FT10R5","Stackpole Electronics Inc","RES 10.5 OHM 1/10W 1% 0603",10000,0,"0.10000",1,1,"Cut Tape (CT)","RMCF","10.5","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
