"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Capacitance","Voltage - Rated","Tolerance","Temperature Coefficient","Mounting Type","Operating Temperature","Applications","Ratings","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Features"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C680JIFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3285-1-ND","CL31C680JIFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 68PF 1KV 5% NP0 1206",2950,0,"0.94000",1,1,"Cut Tape (CT)","CL","68pF","1000V (1kV)","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B106KLHNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3102-1-ND","CL31B106KLHNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 10UF 35V 10% X7R 1206",3181,0,"0.95000",1,1,"Cut Tape (CT)","CL","10µF","35V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B225KCHSNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3138-1-ND","CL31B225KCHSNNE","Samsung Electro-Mechanics America, Inc","CAP CER 2.2UF 100V 10% X7R 1206",3630,0,"0.97000",1,1,"Cut Tape (CT)","CL","2.2µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C681JGHNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3289-1-ND","CL31C681JGHNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 680PF 500V 5% NP0 1206",5880,0,"1.01000",1,1,"Cut Tape (CT)","CL","680pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C181JIHNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3224-1-ND","CL31C181JIHNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 180PF 1KV 5% NP0 1206",3875,0,"1.01000",1,1,"Cut Tape (CT)","CL","180pF","1000V (1kV)","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C270JHFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3241-1-ND","CL31C270JHFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 27PF 630V 5% NP0 1206",3579,0,"1.01000",1,1,"Cut Tape (CT)","CL","27pF","630V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B822KBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2795-1-ND","CL31B822KBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 8200PF 50V 10% X7R 1206",11729,0,"0.10000",1,1,"Cut Tape (CT)","CL","8200pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C220JCCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2820-1-ND","CL31C220JCCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 22PF 100V 5% NP0 1206",10541,0,"0.10000",1,1,"Cut Tape (CT)","CL","22pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B223KCCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2764-1-ND","CL31B223KCCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.022UF 100V X7R 1206",11701,0,"0.11000",1,1,"Cut Tape (CT)","CL","0.022µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C150JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2809-1-ND","CL31C150JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 15PF 50V 5% NP0 1206",11738,0,"0.16000",1,1,"Cut Tape (CT)","CL","15pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B154KCHNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3114-1-ND","CL31B154KCHNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.15UF 100V 10% X7R 1206",1125,0,"0.16000",1,1,"Cut Tape (CT)","CL","0.15µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C680JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-1847-1-ND","CL31C680JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 68PF 50V 5% NP0 1206",11973,0,"0.18000",1,1,"Cut Tape (CT)","CL","68pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B471KDCNFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2779-1-ND","CL31B471KDCNFNC","Samsung Electro-Mechanics America, Inc","CAP CER 470PF 200V 10% X7R 1206",2367,0,"0.19000",1,1,"Cut Tape (CT)","CL","470pF","200V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B105KOFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3096-1-ND","CL31B105KOFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 1UF 16V 10% X7R 1206",1890,0,"0.20000",1,1,"Cut Tape (CT)","CL","1.0µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B333KDFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3155-1-ND","CL31B333KDFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.033UF 200V X7R 1206",1830,0,"0.21000",1,1,"Cut Tape (CT)","CL","0.033µF","200V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B683KBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-1842-1-ND","CL31B683KBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.068UF 50V 10% X7R 1206",11405,0,"0.22000",1,1,"Cut Tape (CT)","CL","0.068µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B105KBHSNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3093-1-ND","CL31B105KBHSNNE","Samsung Electro-Mechanics America, Inc","CAP CER 1UF 50V 10% X7R 1206",7341,0,"0.22000",1,1,"Cut Tape (CT)","CL","1.0µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B334KACNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-1840-1-ND","CL31B334KACNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.33UF 25V 10% X7R 1206",11997,0,"0.23000",1,1,"Cut Tape (CT)","CL","0.33µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B102KIFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3070-1-ND","CL31B102KIFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 1KV 10% X7R 1206",1689,0,"0.24000",1,1,"Cut Tape (CT)","CL","1000pF","1000V (1kV)","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B225KBHNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3137-1-ND","CL31B225KBHNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 2.2UF 50V 10% X7R 1206",1295,0,"0.24000",1,1,"Cut Tape (CT)","CL","2.2µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C391JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2834-1-ND","CL31C391JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 390PF 50V 5% NP0 1206",11450,0,"0.25000",1,1,"Cut Tape (CT)","CL","390pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C271JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-1845-1-ND","CL31C271JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 270PF 50V 5% NP0 1206",11060,0,"0.25000",1,1,"Cut Tape (CT)","CL","270pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C820JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-1848-1-ND","CL31C820JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 82PF 50V 5% NP0 1206",11042,0,"0.25000",1,1,"Cut Tape (CT)","CL","82pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B472KGFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3166-1-ND","CL31B472KGFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 4700PF 500V 10% X7R 1206",7999,0,"0.25000",1,1,"Cut Tape (CT)","CL","4700pF","500V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C222JCCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2824-1-ND","CL31C222JCCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 100V 5% NP0 1206",2619,0,"0.25000",1,1,"Cut Tape (CT)","CL","2200pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C100JHFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3193-1-ND","CL31C100JHFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 10PF 630V 5% NP0 1206",1995,0,"0.25000",1,1,"Cut Tape (CT)","CL","10pF","630V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C102JDFNNWE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3205-1-ND","CL31C102JDFNNWE","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 200V 5% NP0 1206",1160,0,"0.25000",1,1,"Cut Tape (CT)","CL","1000pF","200V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C221JHFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3231-1-ND","CL31C221JHFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 220PF 630V 5% NP0 1206",1990,0,"0.26000",1,1,"Cut Tape (CT)","CL","220pF","630V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C152JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2813-1-ND","CL31C152JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 1500PF 50V 5% NP0 1206",11603,0,"0.27000",1,1,"Cut Tape (CT)","CL","1500pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B222KGFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3118-1-ND","CL31B222KGFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 500V 10% X7R 1206",1330,0,"0.28000",1,1,"Cut Tape (CT)","CL","2200pF","500V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B103KGFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3076-1-ND","CL31B103KGFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 10000PF 500V X7R 1206",1005,0,"0.28000",1,1,"Cut Tape (CT)","CL","10000pF","500V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B335KOHNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3161-1-ND","CL31B335KOHNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 3.3UF 16V 10% X7R 1206",1750,0,"0.29000",1,1,"Cut Tape (CT)","CL","3.3µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B225KAH4PNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3133-1-ND","CL31B225KAH4PNE","Samsung Electro-Mechanics America, Inc","CAP CER 2.2UF 25V 10% X7R 1206",1990,0,"0.30000",1,1,"Cut Tape (CT)","CL","2.2µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C271JIHNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3244-1-ND","CL31C271JIHNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 270PF 1KV 5% NP0 1206",1580,0,"0.30000",1,1,"Cut Tape (CT)","CL","270pF","1000V (1kV)","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C331JGFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3253-1-ND","CL31C331JGFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 330PF 500V 5% NP0 1206",1605,0,"0.33000",1,1,"Cut Tape (CT)","CL","330pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B333KHHNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3158-1-ND","CL31B333KHHNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.033UF 630V X7R 1206",1731,0,"0.34000",1,1,"Cut Tape (CT)","CL","0.033µF","630V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.057"" (1.45mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B155KOFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3115-1-ND","CL31B155KOFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 1.5UF 16V 10% X7R 1206",1890,0,"0.35000",1,1,"Cut Tape (CT)","CL","1.5µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C821JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2852-1-ND","CL31C821JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 820PF 50V 5% NP0 1206",11745,0,"0.36000",1,1,"Cut Tape (CT)","CL","820pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C220JIFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3227-1-ND","CL31C220JIFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 22PF 1KV 5% NP0 1206",1856,0,"0.40000",1,1,"Cut Tape (CT)","CL","22pF","1000V (1kV)","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B473KDFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3171-1-ND","CL31B473KDFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.047UF 200V X7R 1206",1820,0,"0.42000",1,1,"Cut Tape (CT)","CL","0.047µF","200V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C470JJHNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3272-1-ND","CL31C470JJHNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 47PF 2KV 5% NP0 1206",1125,0,"0.48000",1,1,"Cut Tape (CT)","CL","47pF","2000V (2kV)","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C103GAFNNWE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3211-1-ND","CL31C103GAFNNWE","Samsung Electro-Mechanics America, Inc","CAP CER 10000PF 25V 2% NP0 1206",1514,0,"0.50000",1,1,"Cut Tape (CT)","CL","10000pF","25V","±2%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B226KPHNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3145-1-ND","CL31B226KPHNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 22UF 10V 10% X7R 1206",1312,0,"0.50000",1,1,"Cut Tape (CT)","CL","22µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
