"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Capacitance","Voltage - Rated","Tolerance","Temperature Coefficient","Mounting Type","Operating Temperature","Applications","Ratings","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Features"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B222KB85PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-1988-1-ND","CL10B222KB85PNC","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 50V 10% X7R 0603",7300,0,"0.10000",1,1,"Cut Tape (CT)","CL","2200pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B332KB85PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2031-1-ND","CL10B332KB85PNC","Samsung Electro-Mechanics America, Inc","CAP CER 3300PF 50V 10% X7R 0603",7750,0,"0.10000",1,1,"Cut Tape (CT)","CL","3300pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B472KB85PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2063-1-ND","CL10B472KB85PNC","Samsung Electro-Mechanics America, Inc","CAP CER 4700PF 50V 10% X7R 0603",4000,0,"0.10000",1,1,"Cut Tape (CT)","CL","4700pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B682KB85PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2100-1-ND","CL10B682KB85PNC","Samsung Electro-Mechanics America, Inc","CAP CER 6800PF 50V 10% X7R 0603",7740,0,"0.10000",1,1,"Cut Tape (CT)","CL","6800pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B102JA8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-1910-1-ND","CL10B102JA8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 25V 5% X7R 0603",7985,0,"0.10000",1,1,"Cut Tape (CT)","CL","1000pF","25V","±5%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B332KC85PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2035-1-ND","CL10B332KC85PNC","Samsung Electro-Mechanics America, Inc","CAP CER 3300PF 100V 10% X7R 0603",7995,0,"0.10000",1,1,"Cut Tape (CT)","CL","3300pF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B223KB8NNWC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2003-1-ND","CL10B223KB8NNWC","Samsung Electro-Mechanics America, Inc","CAP CER 0.022UF 50V 10% X7R 0603",8000,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.022µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B223MB8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2006-1-ND","CL10B223MB8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.022UF 50V 20% X7R 0603",8000,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.022µF","50V","±20%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C100CB8NNWC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2150-1-ND","CL10C100CB8NNWC","Samsung Electro-Mechanics America, Inc","CAP CER 10PF 50V NP0 0603",8000,0,"0.10000",1,1,"Cut Tape (CT)","CL","10pF","50V","±0.25pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B223KB8NFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2002-1-ND","CL10B223KB8NFNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.022UF 50V 10% X7R 0603",7923,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.022µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C0R5CB8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2147-1-ND","CL10C0R5CB8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.5PF 50V NP0 0603",7930,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.50pF","50V","±0.25pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C102JB8NNWC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2171-1-ND","CL10C102JB8NNWC","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 50V 5% NP0 0603",7500,0,"0.10000",1,1,"Cut Tape (CT)","CL","1000pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10CR75CB8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2359-1-ND","CL10CR75CB8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.75PF 50V NP0 0603",6200,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.75pF","50V","±0.25pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C121KB8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2182-1-ND","CL10C121KB8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 120PF 50V 10% NP0 0603",8000,0,"0.10000",1,1,"Cut Tape (CT)","CL","120pF","50V","±10%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C681JB8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-1820-1-ND","CL10C681JB8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 680PF 50V 5% NP0 0603",6801,0,"0.10000",1,1,"Cut Tape (CT)","CL","680pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C102JA8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2168-1-ND","CL10C102JA8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 25V 5% NP0 0603",7793,0,"0.10000",1,1,"Cut Tape (CT)","CL","1000pF","25V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C121JB8NNWC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2181-1-ND","CL10C121JB8NNWC","Samsung Electro-Mechanics America, Inc","CAP CER 120PF 50V 5% NP0 0603",6900,0,"0.10000",1,1,"Cut Tape (CT)","CL","120pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C681JA8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2328-1-ND","CL10C681JA8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 680PF 25V 5% NP0 0603",7246,0,"0.10000",1,1,"Cut Tape (CT)","CL","680pF","25V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B563KB8SFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2097-1-ND","CL10B563KB8SFNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.056UF 50V 10% X7R 0603",8399,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.056µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Boardflex Sensitive","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C060DB8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2134-1-ND","CL10C060DB8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 6PF 50V NP0 0603",8000,0,"0.10000",1,1,"Cut Tape (CT)","CL","6.0pF","50V","±0.5pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C070CB8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2137-1-ND","CL10C070CB8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 7PF 50V NP0 0603",7945,0,"0.10000",1,1,"Cut Tape (CT)","CL","7.0pF","50V","±0.25pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C070DB8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2138-1-ND","CL10C070DB8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 7PF 50V NP0 0603",7946,0,"0.10000",1,1,"Cut Tape (CT)","CL","7.0pF","50V","±0.5pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C090CB8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2142-1-ND","CL10C090CB8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 9PF 50V NP0 0603",7990,0,"0.10000",1,1,"Cut Tape (CT)","CL","9.0pF","50V","±0.25pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C331JB8NFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2273-1-ND","CL10C331JB8NFNC","Samsung Electro-Mechanics America, Inc","CAP CER 330PF 50V 5% NP0 0603",7700,0,"0.10000",1,1,"Cut Tape (CT)","CL","330pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B103KC85PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-1925-1-ND","CL10B103KC85PNC","Samsung Electro-Mechanics America, Inc","CAP CER 10000PF 100V X7R 0603",7590,0,"0.10000",1,1,"Cut Tape (CT)","CL","10000pF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B821KB8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2117-1-ND","CL10B821KB8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 820PF 50V 10% X7R 0603",7208,0,"0.10000",1,1,"Cut Tape (CT)","CL","820pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C471JC8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2305-1-ND","CL10C471JC8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 470PF 100V 5% NP0 0603",6468,0,"0.10000",1,1,"Cut Tape (CT)","CL","470pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B683KO8NFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2110-1-ND","CL10B683KO8NFNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.068UF 16V 10% X7R 0603",8000,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.068µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B683MO8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2113-1-ND","CL10B683MO8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.068UF 16V 20% X7R 0603",7900,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.068µF","16V","±20%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B822KB85PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2118-1-ND","CL10B822KB85PNC","Samsung Electro-Mechanics America, Inc","CAP CER 8200PF 50V 10% X7R 0603",7980,0,"0.10000",1,1,"Cut Tape (CT)","CL","8200pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C330JB81PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2264-1-ND","CL10C330JB81PNC","Samsung Electro-Mechanics America, Inc","CAP CER 33PF 50V 5% NP0 0603",8000,0,"0.10000",1,1,"Cut Tape (CT)","CL","33pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C390JB81PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2282-1-ND","CL10C390JB81PNC","Samsung Electro-Mechanics America, Inc","CAP CER 39PF 50V 5% NP0 0603",8000,0,"0.10000",1,1,"Cut Tape (CT)","CL","39pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C470JB81PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2295-1-ND","CL10C470JB81PNC","Samsung Electro-Mechanics America, Inc","CAP CER 47PF 50V 5% NP0 0603",8000,0,"0.10000",1,1,"Cut Tape (CT)","CL","47pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B104KA85PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-1930-1-ND","CL10B104KA85PNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.1UF 25V 10% X7R 0603",7725,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.1µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B104KO85PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-1937-1-ND","CL10B104KO85PNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.1UF 16V 10% X7R 0603",4000,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.1µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B182KB8NFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-1975-1-ND","CL10B182KB8NFNC","Samsung Electro-Mechanics America, Inc","CAP CER 1800PF 50V 10% X7R 0603",7588,0,"0.10000",1,1,"Cut Tape (CT)","CL","1800pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B393KO8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2057-1-ND","CL10B393KO8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.039UF 16V 10% X7R 0603",7905,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.039µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C120JB81PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2176-1-ND","CL10C120JB81PNC","Samsung Electro-Mechanics America, Inc","CAP CER 12PF 50V 5% NP0 0603",7405,0,"0.10000",1,1,"Cut Tape (CT)","CL","12pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C220JB81PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2226-1-ND","CL10C220JB81PNC","Samsung Electro-Mechanics America, Inc","CAP CER 22PF 50V 5% NP0 0603",6500,0,"0.10000",1,1,"Cut Tape (CT)","CL","22pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C820JB81PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2342-1-ND","CL10C820JB81PNC","Samsung Electro-Mechanics America, Inc","CAP CER 82PF 50V 5% NP0 0603",7750,0,"0.10000",1,1,"Cut Tape (CT)","CL","82pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B123KA8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-1953-1-ND","CL10B123KA8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.012UF 25V 10% X7R 0603",7475,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.012µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B562MB8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2093-1-ND","CL10B562MB8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 5600PF 50V 20% X7R 0603",7970,0,"0.10000",1,1,"Cut Tape (CT)","CL","5600pF","50V","±20%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10B683KA8NNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200603(1608%20Metric)%209.jpg","1276-2106-1-ND","CL10B683KA8NNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.068UF 25V 10% X7R 0603",7173,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.068µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
