"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Capacitance","Voltage - Rated","Tolerance","Temperature Coefficient","Mounting Type","Operating Temperature","Applications","Ratings","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Features"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B102KC65PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2426-1-ND","CL21B102KC65PNC","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 100V 10% X7R 0805",4000,0,"0.12000",1,1,"Cut Tape (CT)","CL","1000pF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.028"" (0.70mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B102KB65PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2422-1-ND","CL21B102KB65PNC","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 50V 10% X7R 0805",6900,0,"0.12000",1,1,"Cut Tape (CT)","CL","1000pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.028"" (0.70mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B102KCANNWC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2428-1-ND","CL21B102KCANNWC","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 100V 10% X7R 0805",8000,0,"0.21000",1,1,"Cut Tape (CT)","CL","1000pF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B102KCANFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2427-1-ND","CL21B102KCANFNC","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 100V 10% X7R 0805",7940,0,"0.21000",1,1,"Cut Tape (CT)","CL","1000pF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B102KDCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-2430-1-ND","CL21B102KDCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 200V 10% X7R 0805",7550,0,"0.21000",1,1,"Cut Tape (CT)","CL","1000pF","200V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B102JCANNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2421-1-ND","CL21B102JCANNNC","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 100V 5% X7R 0805",17501,0,"0.10000",1,1,"Cut Tape (CT)","CL","1000pF","100V","±5%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C102JCFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2981-1-ND","CL21C102JCFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 100V 5% NP0 0805",1283,0,"0.10000",1,1,"Cut Tape (CT)","CL","1000pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B102KDCNFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-2429-1-ND","CL21B102KDCNFNC","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 200V 10% X7R 0805",0,0,"0.21000",1,1,"Cut Tape (CT)","CL","1000pF","200V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B122KBANNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2453-1-ND","CL21B122KBANNNC","Samsung Electro-Mechanics America, Inc","CAP CER 1200PF 50V 10% X7R 0805",7767,0,"0.10000",1,1,"Cut Tape (CT)","CL","1200pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C122JBFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2986-1-ND","CL21C122JBFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 1200PF 50V 5% NP0 0805",3675,0,"0.14000",1,1,"Cut Tape (CT)","CL","1200pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C122JBFNNWE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2987-1-ND","CL21C122JBFNNWE","Samsung Electro-Mechanics America, Inc","CAP CER 1200PF 50V 5% NP0 0805",0,0,"0.14000",1,1,"Cut Tape (CT)","CL","1200pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C122FBFNNWE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2985-1-ND","CL21C122FBFNNWE","Samsung Electro-Mechanics America, Inc","CAP CER 1200PF 50V 1% NP0 0805",0,0,"0.30000",1,1,"Cut Tape (CT)","CL","1200pF","50V","±1%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B152KBANNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-1794-1-ND","CL21B152KBANNNC","Samsung Electro-Mechanics America, Inc","CAP CER 1500PF 50V 10% X7R 0805",16515,0,"0.10000",1,1,"Cut Tape (CT)","CL","1500pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C152JBFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2988-1-ND","CL21C152JBFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 1500PF 50V 5% NP0 0805",3825,0,"0.14000",1,1,"Cut Tape (CT)","CL","1500pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B152KCANNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2459-1-ND","CL21B152KCANNNC","Samsung Electro-Mechanics America, Inc","CAP CER 1500PF 100V 10% X7R 0805",8000,0,"0.21000",1,1,"Cut Tape (CT)","CL","1500pF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B152JBANNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2458-1-ND","CL21B152JBANNNC","Samsung Electro-Mechanics America, Inc","CAP CER 1500PF 50V 5% X7R 0805",7975,0,"0.28000",1,1,"Cut Tape (CT)","CL","1500pF","50V","±5%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C182JBF1PNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2989-1-ND","CL21C182JBF1PNE","Samsung Electro-Mechanics America, Inc","CAP CER 1800PF 50V 5% NP0 0805",3750,0,"0.19000",1,1,"Cut Tape (CT)","CL","1800pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B182KBANNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2465-1-ND","CL21B182KBANNNC","Samsung Electro-Mechanics America, Inc","CAP CER 1800PF 50V 10% X7R 0805",7614,0,"0.15000",1,1,"Cut Tape (CT)","CL","1800pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C182JBFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2990-1-ND","CL21C182JBFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 1800PF 50V 5% NP0 0805",2635,0,"0.15000",1,1,"Cut Tape (CT)","CL","1800pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B202KBANNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2471-1-ND","CL21B202KBANNNC","Samsung Electro-Mechanics America, Inc","CAP CER 2000PF 50V 10% X7R 0805",7049,0,"0.10000",1,1,"Cut Tape (CT)","CL","2000pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B222KBANNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-1171-1-ND","CL21B222KBANNNC","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 50V 10% X7R 0805",41850,0,"0.10000",1,1,"Cut Tape (CT)","CL","2200pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C222JCFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2995-1-ND","CL21C222JCFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 100V 5% NP0 0805",3190,0,"0.18000",1,1,"Cut Tape (CT)","CL","2200pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B222KDCNFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-2484-1-ND","CL21B222KDCNFNC","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 200V 10% X7R 0805",16000,0,"0.21000",1,1,"Cut Tape (CT)","CL","2200pF","200V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C222GBFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2991-1-ND","CL21C222GBFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 50V 2% NP0 0805",8825,0,"0.20000",1,1,"Cut Tape (CT)","CL","2200pF","50V","±2%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C222JEFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2996-1-ND","CL21C222JEFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 250V 5% NP0 0805",2000,0,"0.33000",1,1,"Cut Tape (CT)","CL","2200pF","250V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B222KBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-1825-1-ND","CL21B222KBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 50V 10% X7R 0805",11750,0,"0.10000",1,1,"Cut Tape (CT)","CL","2200pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B222KBANCNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2480-1-ND","CL21B222KBANCNC","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 50V 10% X7R 0805",7601,0,"0.10000",1,1,"Cut Tape (CT)","CL","2200pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B222KBANFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2481-1-ND","CL21B222KBANFNC","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 50V 10% X7R 0805",8000,0,"0.10000",1,1,"Cut Tape (CT)","CL","2200pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C222JBFNNWE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2994-1-ND","CL21C222JBFNNWE","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 50V 5% NP0 0805",4000,0,"0.17000",1,1,"Cut Tape (CT)","CL","2200pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C222JBFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2992-1-ND","CL21C222JBFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 50V 5% NP0 0805",3641,0,"0.17000",1,1,"Cut Tape (CT)","CL","2200pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C222JBFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2993-1-ND","CL21C222JBFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 50V 5% NP0 0805",9705,0,"0.17000",1,1,"Cut Tape (CT)","CL","2200pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B222KCANNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2483-1-ND","CL21B222KCANNNC","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 100V 10% X7R 0805",8000,0,"0.21000",1,1,"Cut Tape (CT)","CL","2200pF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B222KDCNNWC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-2486-1-ND","CL21B222KDCNNWC","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 200V 10% X7R 0805",8000,0,"0.21000",1,1,"Cut Tape (CT)","CL","2200pF","200V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B222KCANFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2482-1-ND","CL21B222KCANFNC","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 100V 10% X7R 0805",7980,0,"0.21000",1,1,"Cut Tape (CT)","CL","2200pF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B222KDCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-2485-1-ND","CL21B222KDCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 200V 10% X7R 0805",7950,0,"0.21000",1,1,"Cut Tape (CT)","CL","2200pF","200V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B222JBANNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2478-1-ND","CL21B222JBANNNC","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 50V 5% X7R 0805",7845,0,"0.19000",1,1,"Cut Tape (CT)","CL","2200pF","50V","±5%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B272KBANNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2495-1-ND","CL21B272KBANNNC","Samsung Electro-Mechanics America, Inc","CAP CER 2700PF 50V 10% X7R 0805",7975,0,"0.10000",1,1,"Cut Tape (CT)","CL","2700pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B332KBANNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-1260-1-ND","CL21B332KBANNNC","Samsung Electro-Mechanics America, Inc","CAP CER 3300PF 50V 10% X7R 0805",21287,0,"0.10000",1,1,"Cut Tape (CT)","CL","3300pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C332JBFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2998-1-ND","CL21C332JBFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 3300PF 50V 5% NP0 0805",3494,0,"0.19000",1,1,"Cut Tape (CT)","CL","3300pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C332JBFNNWE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2999-1-ND","CL21C332JBFNNWE","Samsung Electro-Mechanics America, Inc","CAP CER 3300PF 50V 5% NP0 0805",3735,0,"0.19000",1,1,"Cut Tape (CT)","CL","3300pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C332JAC1PNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-2647-1-ND","CL21C332JAC1PNC","Samsung Electro-Mechanics America, Inc","CAP CER 3300PF 25V 5% NP0 0805",7673,0,"0.22000",1,1,"Cut Tape (CT)","CL","3300pF","25V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B332KBANFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2503-1-ND","CL21B332KBANFNC","Samsung Electro-Mechanics America, Inc","CAP CER 3300PF 50V 10% X7R 0805",8000,0,"0.10000",1,1,"Cut Tape (CT)","CL","3300pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B332KBANNWC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%207.jpg","1276-2504-1-ND","CL21B332KBANNWC","Samsung Electro-Mechanics America, Inc","CAP CER 3300PF 50V 10% X7R 0805",8000,0,"0.10000",1,1,"Cut Tape (CT)","CL","3300pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.030"" (0.75mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21C332JAFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2997-1-ND","CL21C332JAFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 3300PF 25V 5% NP0 0805",3995,0,"0.19000",1,1,"Cut Tape (CT)","CL","3300pF","25V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
